Power_Plant_ID,Plant_Location,Operating_Capacity_MW,Fuel_Type,Emission_Level_CO2_tonnes,Operational_Years,Maintenance_Cost_MUSD,Temperature_C,Humidity_percent,Wind_Speed_kmh,Soil_Moisture_percent,Dam_Height_m,Reservoir_Capacity_MCM,Sedimentation_Rate_mpy,Efficiency_percent
3274e94b-a7e6-4b64-bba8-a79f19adc84a,West Brenda,805.9576986848479,Renewable,,54,9.897736790605666,34.37848269687869,58.14491970955927,57.2893301270951,33.43137017594147,216.35799502124377,3205.4164329686546,0.296496152627761,73.50535287567213
01a0ad91-516c-403f-b663-7eb4285aec67,Mcmahonstad,133.02819322945385,Nuclear,32839.85133880898,8,11.295286388075093,29.156626151909727,34.552100775820065,81.07976242264468,32.9646978886864,94.87805222363328,462.3444727154023,0.398002042742079,78.98746394337701
e52e510a-3fe6-41af-8888-1aa668f6d372,South Danielstad,332.6451201187053,Nuclear,11835.321681201656,21,9.087297799981409,22.79826484293813,65.50152290553537,13.402890527885791,20.746538886788187,226.51808657001132,2792.765206688014,0.297245267698342,65.47033010504143
e517b584-d370-40f7-aeaa-2ba1d07675c9,West Kristin,141.96223569352185,Renewable,11799.319793532117,39,3.312994609816739,31.401615076924628,72.01063385144269,49.83641848601445,14.707516448128889,295.3744658704019,2663.5474150820583,0.823494370126468,60.558734182306814
a269505a-334d-4db5-b804-9c4675834d21,Peterfort,905.1185306998259,Gas,,55,11.694497010002436,17.149100359873543,85.5405570676186,31.76772121678022,12.314832941591575,68.22628680676783,2540.4380090646614,0.469872654157318,82.74423582158015
d26f4c3b-203b-49e0-a2bf-45ad0b79cddf,Lake Brandon,768.5096448051958,Gas,46038.5617931383,39,19.127732588213583,42.10317454180327,60.13980782283503,82.2309088922133,24.54219717271117,240.52006899257006,3871.3949570990508,0.689436657934747,77.47964940767955
d6d65b42-bb62-420a-9718-3094be2c1f61,Tinaland,197.35464254985058,Coal,41783.55328723296,43,17.948618709831415,21.522369779385986,68.57306228103218,7.490995453852078,17.232498259992973,289.6985671735712,3628.37801685907,0.470305903613219,
7bec57d2-6e26-4d10-a1fc-69156a70b2a6,Mcgrathville,458.4016769593314,Coal,14583.144894428024,7,4.453830326903268,18.068217109287016,86.09814682323221,75.24961954439229,5.596195230844224,271.60855434910917,1158.811500176942,0.370002883179576,91.77327663038545
44fd0183-9e8c-4357-9478-87122603f392,Jameston,819.1846664348639,Coal,45196.563854700646,27,12.69808733089528,40.214675129633,83.19304737695107,26.538361261372422,5.546278866921938,92.93193830091283,3260.9862423312234,0.544783231898065,83.20602673309855
d629133b-c209-4f26-87f6-87936a71189c,New Ryan,74.54233025933445,Coal,1912.7616873833435,23,9.705971996125275,17.86465329469385,37.492356249453806,40.8415349128459,31.313658327682724,237.98164368651027,2318.1716875647585,0.84270948392542,67.6776235057659
e07873ac-4299-42cb-94a3-9c283fd32d8d,Lake Louis,813.2393846728997,Coal,12259.73161624156,44,17.67358023943352,36.28773977728435,36.83011475826724,53.13637970632059,34.71732922676914,95.18883595013112,556.2218312525507,0.373894446663444,80.04703251025339
c42a61cf-3b07-41bb-9250-5a6b1bf9ff2d,Port Michelechester,896.1830705137895,Nuclear,4744.020624892983,56,0.719149942076223,27.914831379471337,77.88370277124714,65.50643812449493,25.570563487755567,270.9197138076164,1129.0520778706625,0.895213986017012,87.6975343979903
29ab11e2-7d96-48b2-8723-f8fbd157a899,North James,606.4933144950933,Nuclear,16178.961108218144,17,8.34038424021855,40.51914921621517,39.9278033350826,94.42304212453243,14.910794492830297,133.7504505817306,586.7632340506061,0.106263907475254,
ab1251cc-b82a-46d8-8490-54ddd29f0e08,New Sarah,250.10270395146017,Coal,33529.62185915698,53,11.382030547092146,27.48818505404665,32.296896317375605,74.22894738180894,28.19250000647896,50.879950434261346,181.9435154699888,0.993188258903177,76.42859606092495
412516ad-0ff3-403a-9f18-c2f4a193c71e,East Kellymouth,993.4122295665985,Coal,13961.998681337815,27,14.189946466471921,42.50499073186749,82.55762252066327,60.956915371052226,16.302971834715443,169.68177803412448,2744.449778040239,0.254323667158257,78.46796257690086
a18ffaac-82c3-4f00-a474-5a3ac20c61a2,Lake Jennifer,283.84184926734866,Gas,9378.589705570565,58,2.906881443462562,39.637157259004276,27.63351724521746,17.311042350743744,38.183396025496464,246.2146744098498,366.27969192930067,0.830890658479854,60.468397071899545
0eec73c1-5e8f-43a4-a12b-b9371508c169,New Jose,963.0367607667665,Gas,36480.73350844512,51,2.41597174148576,23.25796795416212,87.57298068282446,43.163403351292786,37.204995762958085,39.95813700829423,3412.9518808575153,0.518681825792342,78.99788221054547
009ff206-8bf1-42a2-9bf4-f0504b81abb6,Pachecoton,379.3326897697635,Nuclear,,7,17.786089355946817,23.1631019740044,41.45268734259802,43.747339106437444,17.11605166911742,47.2020315356433,1776.638808831461,0.306449777731992,
14cd051f-250e-46a4-927c-c725155e800f,Wallaceburgh,59.99170173215791,Gas,10640.10363873783,7,9.825591384199125,16.9018244007428,44.65776499091737,74.49719934780732,16.08606757055498,260.84254690281557,4580.200300868401,0.678638611870452,91.97646658183258
b186144d-66a5-4aa6-ac18-f266a31088e5,Port Theodore,382.95752563507205,Gas,49087.30989008403,3,14.302427838595733,39.18995136846124,74.56214977123096,60.23785091873388,39.87853652431822,95.46754979625382,4862.633936085867,0.646654152911909,74.85504559774722
2a2528f7-98b9-4267-9a10-75552618bae1,Lorraineburgh,890.5182894178535,Coal,45213.144107269676,19,2.709357359377944,42.12601656352947,83.44520247207747,29.302915375976156,12.16712729495826,230.50288736962116,3874.327207923976,0.395976966283851,64.01263449592985
74d144f0-a10e-441d-80eb-1eb9db108175,Lake Theresa,423.7077662035944,Renewable,9682.626758130673,19,10.72122811102101,36.435576116200195,38.0144776967498,26.15683942154179,18.474828094007215,190.1748486558079,4637.1201196658585,0.753982808901928,71.97263075557369
4d4183ad-5dd9-4354-a43a-33607aa38431,South Dawn,537.5861449348026,Renewable,15370.607764523616,45,16.849663661397518,23.882748633206866,86.04453685972659,25.01131295075848,21.78062138902778,283.941544833931,4108.983223074114,0.545060652952099,91.82106636462953
70da8dfe-c58e-44fb-a7ca-c8fe627abe49,Emilymouth,679.6428686579181,Nuclear,43064.803259509055,28,12.987006363299276,23.55969820038298,82.65420620259053,26.03407803580744,25.84687114338997,288.91384928556965,1854.5690020842283,0.118960915118401,79.29435735423235
a8c08a22-3241-49df-b6ee-0ad083c90a0e,Chanberg,156.047599752464,Coal,25846.182568388893,23,3.557061164199633,36.66206306639742,39.22976183906835,85.51280539474539,35.90673037555737,175.6775088559474,222.0468558928271,0.340255475428627,84.00814625454458
e884cc1e-db39-47ea-a26c-dec0eefbec1d,Floresfort,278.3287183629617,Gas,44487.57215783603,8,0.586317380335848,33.00454665631362,49.32136383620967,9.225236030144835,26.026837502029103,195.54741735921752,647.5969086982975,0.909519791253424,73.31265475505533
c8631d72-3d25-4646-9301-2258ee7b2f23,Nicolechester,879.4294079296398,Gas,5375.209500995164,37,8.508770202768725,20.594167137132708,35.237476216121664,38.11886288056616,38.124347464962696,268.47152343037925,4054.7528328590492,0.97574377037407,78.8882383036963
81a8bedc-1e93-436b-b4e8-3e7c9eefdaa8,Cruzmouth,321.93958888679146,Renewable,8241.798121397413,32,4.685022749060441,19.542768760521913,49.03330550965144,31.256482440517384,25.180890520429436,102.19174420546038,3095.861711359844,0.869677462661139,72.40819221149931
1799328d-9f22-47d9-a74b-705b9e8f6f81,Shaffertown,831.2479126217689,Gas,37981.760891144375,37,15.319303146954642,24.182502892422505,65.77191371259897,36.43520670449437,33.11264922589727,100.72388089508657,4237.138405710388,0.599991498062419,73.5162611760985
c61a0d90-226f-4cd9-856f-f5f86b747fce,Mikeshire,452.6832275204623,Coal,39034.34072860177,54,6.150158539362265,28.137593334712008,81.25637787774983,43.05415267174724,23.693551200525103,218.26394101047177,4856.367445453411,0.523213801465097,62.12618868475741
fc52caba-a611-4895-8b46-98169e9ed0c2,Jessicastad,140.00811361962934,Coal,38111.904206530606,48,11.936578064112982,42.188226070386186,86.95406804047848,27.11834203125535,34.05649730450132,173.25770035367535,4317.70030127355,0.916387157613329,72.76758764831558
c35859b9-85b3-425e-ac39-a39513f5aaf3,Sandersmouth,453.5550828463398,Renewable,1805.16565823138,13,14.702687847593943,44.88449572022758,54.85328512825829,28.04405607566015,13.022779608917737,120.3967142322245,3106.4247869855776,0.992781628819028,67.5977717750361
ea2bfecd-1286-41b1-bc87-faaf18e688dc,Rachaelbury,403.8106175930191,Nuclear,32810.3665899506,43,15.468214891763507,22.41462470626259,56.688529835224884,62.49128667742215,36.57427001080643,64.85994582483428,4843.190698909636,0.454050375710945,78.00775768155054
7d08dd01-fc1d-4be3-8293-df4215391d46,Port Karishire,375.03839324036625,Nuclear,44618.97886561244,35,15.098352106266226,28.032295898818212,69.67559547205096,76.88249681887056,24.077468867956046,61.047439926171364,1278.5573604764868,0.874167073193837,78.8138499686187
96b32371-fc54-4d76-aef4-a5594ef0ebaf,Scottview,723.298052958997,Renewable,45214.76183118862,56,1.845507927007421,31.9325039482356,67.09446950118107,26.87867801195437,9.552907827649967,87.3809399106294,4512.1254015304075,0.738844978738719,87.28340849791043
ab1a22ab-ba09-4372-a9f2-0b20a52368e2,New Whitney,291.16317389336405,Coal,,44,3.779914284308267,20.370441208295112,40.08711040108804,95.8001831709006,22.586052699539913,277.362284537072,3913.683747897352,0.306239646061333,94.17066443772771
0b395578-8a6a-4ed3-b71e-dc2154466f94,Gregoryshire,173.2248448484931,Gas,36011.88725725194,58,17.326791240560816,29.33546469620653,71.49965273976967,40.08831595867387,23.078012535923754,129.6314008518176,1804.2805916066245,0.418401638517136,
cbf3d428-83af-4d72-b86f-675f301a6b9b,Stevenborough,,Coal,26601.356119154974,50,6.226112178216233,22.23022830074367,64.20087567715368,94.92546330081983,26.39757254864922,169.283240117307,3770.547729130722,0.482221589469203,62.83077447350065
2091d5af-3460-42e6-854d-15ba9f14a8c9,Port Jeffrey,634.7208771076708,Renewable,,23,5.286220763991983,16.52437227272324,87.55166671944879,96.08923019254973,31.173558891293688,166.70419112597372,2811.650461018879,0.127319191960455,93.57554241773789
404035e1-1862-4113-b50b-3672cfe79486,Matthewborough,402.9971743546289,Gas,19867.61179219194,7,7.253865524702145,17.591611510933873,35.31356411715343,46.129675379773225,12.442994832145738,190.6169302793663,399.1526344162481,0.937396290551139,71.58858304671281
7848dd7b-eb70-4e06-9998-ed9b39145222,Lake Marcusside,,Gas,3292.9911032920813,33,16.972367160693313,25.092790073364046,81.47908983856516,94.41313178877427,39.35316997867938,216.30784160484833,3882.8604952509363,0.768829043415481,60.81203320531907
2332fa2a-0d3f-400e-b9b3-2b2582f675ab,Amberstad,509.5099556904662,Coal,17038.09223106238,60,10.65557299969456,29.136901336338177,76.01349051447718,31.526741544665903,27.26519624122605,249.67201177591446,1426.7650577849572,0.27211029042929,94.11349990036072
4bacc27b-0681-435e-b6c3-779aacadf9fa,Lake Danatown,784.4275795234864,Renewable,33809.092750167314,17,7.805763334437908,20.011172761783524,38.90752749416042,48.002540098020916,6.644944898285449,158.21865848510853,3027.224135045369,0.851425153032824,61.93104748687408
a0eab790-e1d2-41d1-bce5-99e6153ee84a,East Jamesmouth,357.42852752229857,Coal,11291.576988093419,4,8.640943618257337,42.81346891546745,22.301702750916835,12.065321452744282,28.76661815593345,42.94312316544405,3584.3917097791227,0.671779605775157,76.84189577200212
591e7f2b-9a3f-45fb-956a-01371dcc0188,North Terribury,738.9965795265786,Coal,18896.020237662182,34,18.102523259623258,18.23053635208029,29.039631060914544,47.24435106074188,5.128821065995322,162.85003710870382,4128.880530342697,0.154876707556487,60.41519536871971
018ccccd-97e6-498c-bef9-f2e7f1e11085,Salinaschester,894.4357811158602,Gas,49879.83323509686,43,6.657092903565096,34.96412754102076,86.15629840232509,91.22277559361869,39.5977170907611,49.66232847344298,370.4713152474313,0.792922739143484,64.89433924983152
26daf107-cf6a-4f31-837b-de99883ad727,Kelseytown,754.6406414242285,Gas,6440.375051721575,38,4.35183917390311,40.48264647149212,79.98192130564307,41.83474568722835,19.663617776491257,226.80613346854497,2132.7835031369923,0.62345835327025,73.62371268254503
468dd594-6dbe-46fe-a7f9-a6fea3f57c6b,Prattside,855.3298517633494,Coal,42312.38202266208,12,11.415142434197053,38.48993411902989,87.51943258396221,24.382599867890853,32.52937028458987,78.11183908918653,1461.7227116081444,0.478588053679392,
b52794bd-405c-4873-9aa3-829e816fecb1,Lake Tiffanyview,554.6175418324555,Gas,7096.446335458452,57,7.404235310646783,21.93539076966173,44.32879740908507,70.96331024091208,22.661726294858134,40.30661763988991,2696.9856398359684,0.941265332276952,79.60062029861118
e3eb9878-808a-431e-9c16-1db2a6a490d2,Aguirreland,,Renewable,22619.43284442527,42,15.690771254006084,18.381754482516065,37.411533743290605,73.55463275784965,22.70873173472232,220.29024095489493,2920.0785298693604,0.893631398642789,67.39833580671441
8100c553-cf7a-4098-83b2-d8b207ae4343,Dawsonshire,987.3684780556158,Gas,43017.34737738528,23,18.10610568906703,33.29677719413602,36.54496944309655,70.94130188162741,5.841494287444847,113.78335088305533,3625.7035155008266,0.732051200576475,66.3339579580416
760d70be-d037-4487-8a2c-8970b601156c,Amandafort,367.44311751909737,Gas,5423.770781047833,21,4.229557291825439,15.534426437271136,39.63668395621254,41.062884097419186,17.978778399024968,218.05962798700347,942.6838501464996,0.9824987577748,88.38333714448387
78065161-06b2-4832-8e10-219d784f3388,West Brandyland,807.0248589637326,Coal,17357.1178380821,10,18.889268768477734,35.42380011142026,42.37317404304414,27.245392109350853,31.65804116155973,31.661947880543146,4104.976688437807,0.363848590127242,77.49475051629041
3ee86dc8-2f69-4b19-8a1a-156018e1cffe,Parktown,79.5105445145426,Gas,27990.289141081346,41,3.113568363689064,36.86967500041759,22.134196689749473,7.924438738366413,12.941731996169128,130.47709530425894,3411.169787350501,0.48547734879715,63.03625081382427
4ae0076d-49bc-4123-a3a2-80d7f221d017,South Lindsaystad,295.9744282363,Gas,1624.111761155847,35,17.743985898584942,22.188399705025915,50.767645687793795,14.965845655348009,8.063008296180847,100.06533270586907,3679.967956788627,0.287137722699347,89.63035610308117
046c6ff8-7df1-4a0f-b67f-e672fbfd162b,Lake Michelleport,852.5509884323421,Nuclear,,8,4.877530053166598,35.173339893107425,34.65414110701744,84.65315201635164,18.707839876962787,40.71156712136329,3051.6010621540872,0.483609116769441,68.206455136039
42cc8822-10e2-46f2-8dec-fa749d2c4b7b,Lake Raymond,120.28316383037263,Renewable,23445.454848909216,25,9.592808595731778,36.372551494432074,64.51653640696266,22.777532181784377,25.021434224555097,263.719957016977,489.2790277378627,0.569023998973793,75.52543448125128
c434d911-9f76-45e5-8c3e-dd580735c9d7,Johnsonton,922.8824328552989,Renewable,16959.21834541594,16,5.231755379063517,37.9269441492292,80.84368762383562,42.414030446459726,35.50666592154066,135.09982054162828,965.1578634531388,0.421460552275087,94.42197998977386
74baefc8-610d-4eb1-8eef-074c5d2eb8d8,New Danielmouth,286.2226213233116,Gas,27294.083486819225,55,7.55085576663096,25.260516931631578,70.3871229223091,86.95624729890237,19.228252661430652,75.94249457472239,3648.7659876785942,0.538987545132625,83.56383861227418
23713cc2-adbd-473f-96ba-682e04f0ca84,Cabreraton,101.6953446527222,Coal,3685.611636560061,19,1.022297213775322,31.806804046939135,21.740129822652147,11.245746644212451,13.546449185705109,192.41349251439757,419.6680090277767,0.110342393200568,87.8079211575113
01e08826-6808-4c84-a775-b9e3ca97a6db,North James,578.6720453526691,Gas,47233.4249680001,8,8.154103042550341,29.566726265965073,55.96184320059996,55.5562383429619,36.461295179878164,178.48534961850683,2583.4213309457286,0.820069746647189,70.26844312838463
d76ad093-a124-41e3-b1f7-44fbd7b1923d,Jessicamouth,857.9634183270957,Gas,20458.820124057205,39,13.865886862323235,28.70829676819298,73.80602727267174,63.92154872771596,15.99876547509341,243.31019129309075,2063.764647727706,0.153749159430721,94.00418876549102
fdf34356-497e-4085-afbe-e693ef500b53,West Kimberly,727.2179424846563,Coal,9176.89038692819,26,15.424070428434883,42.425927627422254,69.11199989802654,33.97649049733473,15.320952797408077,280.5725865697759,108.53281167235407,0.302678279769158,
44cac5fc-bab1-42f0-93f4-7bed48606cbf,New Cody,,Nuclear,14510.573951468095,17,16.28482767769104,20.627108951167127,27.81727923355006,51.41015480476051,39.91573271465687,246.89880123317485,4050.541366484621,0.69059617330627,90.12156607132464
2f852223-6ac2-4af9-9472-c940c9715831,Patrickhaven,537.0274815050759,Coal,16995.105524691622,18,13.088443864694767,19.627997151880834,37.776349979657304,20.614978157496456,20.29686528570364,232.23683528436806,168.06101401931576,0.201131767192607,76.02443514615598
17f88692-8b5b-4085-9357-3291289bb0dd,Pattersonshire,395.40745991914565,Renewable,7030.83485686285,32,5.036443560499015,41.76921943230339,54.478052640926066,88.07619056769647,6.475514719272137,36.06239584816572,3609.779925775225,0.555027455668853,69.97034054220451
70db56aa-6897-493a-8ec5-468557c981ae,North Lindseyfurt,261.2629893608385,Nuclear,4442.622852925543,15,11.027657983186538,15.421877686251348,43.60804837851948,58.43494136040348,16.582930072220883,127.99655430562586,3404.6571649324223,0.143010078592871,84.97315670327406
f2295daa-fe14-4395-980c-5fff7ba86745,West Donald,293.85707999576056,Coal,38021.84857106588,44,14.557820749500623,18.23769540949349,78.75691109847398,16.818329876335625,31.058192876151107,170.30963240625974,2235.18688889118,0.280477285836312,91.7939565100402
